idx,dataset_index,miou_no_bg,adj_f1,compact_gt,compact_pred,num_inst_gt,num_inst_pred,boundary_violation_rate,expected_room_count,gt_room_count_combined,target_count_matches_gt,predicted_room_count,room_count_error
483,933,0.40545995218322134,0.3333333333333333,0.7497857415391195,0.47737988457881303,7,10,0.0,4,4,1,2,2
484,2708,0.33615820219342496,1.0,0.7815259768065987,0.4120342281603857,7,3,0.0,7,7,1,3,4
485,187,0.33248379563265273,0.125,0.7282263307764419,0.5031774845578393,8,28,0.0,5,5,1,2,3
486,284,0.30821358818094347,0.0,0.7223008893478444,0.6002707696359042,3,14,0.0,3,3,1,2,1
487,2885,0.49330576799894754,0.6666666666666666,0.7428934076980068,0.590725733480509,7,9,0.0,5,5,1,2,3
488,787,0.324473476439771,0.0,0.7959137579011832,0.5222559888506157,6,16,0.0,6,6,1,5,1
489,2364,0.5069696197573548,0.15384615384615383,0.7418177379122133,0.5158814612497462,8,12,0.0,5,5,1,2,3
490,1481,0.30125158731247204,0.0,0.7209629098511439,0.4861948399062957,6,12,0.0,6,6,1,5,1
491,3529,0.4280858702735371,0.0,0.7819323181510788,0.639562558400613,3,11,0.0,3,3,1,10,7
492,3626,0.1791840674625785,0.0,0.7851062890666846,0.5003914223011631,6,3,0.0,6,6,1,4,2
493,2533,0.24659067548508906,0.0,0.6252263578664251,0.4605676460176575,3,7,0.0,3,3,1,5,2
494,2574,0.42282796908635206,0.0,0.713883959662509,0.4656729825144842,6,13,0.0,6,6,1,2,4
495,3397,0.4772088346695672,0.0,0.769536988790193,0.6084208039263753,9,12,0.0,8,8,1,7,1
496,1200,0.15953402152473145,0.0,0.7442555885097897,0.4990200983383271,4,18,0.0,4,4,1,3,1
497,2261,0.3265035858401599,0.0,0.7795170683850066,0.572874585461969,8,17,0.0,8,8,1,7,1
498,322,0.21518671097097494,0.0,0.7566704793281576,0.5107374642752873,5,7,0.0,6,6,1,5,1
499,1550,0.4846596330293015,0.4,0.7636695191173488,0.5105414596045639,11,27,0.0,9,9,1,5,4
500,511,0.38049098061946907,0.4,0.7431893015515015,0.45434985043789133,7,9,0.0,4,4,1,4,0
501,2196,0.36201986704393535,0.0,0.7776192373229015,0.5752230397915252,11,20,0.0,10,10,1,4,6
502,1881,0.4675236757083939,0.6,0.658711621422387,0.564473812959154,6,11,0.0,6,6,1,4,2
503,2988,0.4134332973425482,0.0,0.7430123899932082,0.42772990820633255,4,14,0.0,4,4,1,4,0
504,177,0.354872737828443,0.0,0.758346526697947,0.5287112729280716,16,28,0.0,16,16,1,6,10
505,3305,0.3370931478317261,0.4,0.7359028836774643,0.528480776231753,6,12,0.0,4,4,1,3,1
506,1083,0.43679718323304656,0.0,0.7520436721330721,0.5196672695484917,4,6,0.0,4,4,1,2,2
507,2472,0.17235549541799708,0.4615384615384615,0.6693184220662065,0.5008483249584688,12,19,0.0,9,9,1,7,2
508,1408,0.5563785124678948,0.4615384615384615,0.7298848546776068,0.4890223162715827,11,10,0.0,8,8,1,4,4
509,3471,0.4614254047719696,0.0,0.7816595065961378,0.5173226159378146,10,18,0.0,10,10,1,6,4
510,1470,0.1534306386859909,0.5,0.7267357304741898,0.4067947365969173,7,11,0.0,5,5,1,3,2
511,396,0.17698702535122962,0.0,0.8219449649464697,0.4924312765412748,7,10,0.0,7,7,1,2,5
512,1556,0.17852391087404873,0.2857142857142857,0.6791974485239001,0.49580742127990873,7,13,0.0,7,7,1,2,5
513,379,0.16622849837946618,0.0,0.6565754877279374,0.4063903315192739,3,26,0.0,3,3,1,2,1
514,418,0.4301470090177822,0.0,0.7963169933056156,0.44215934605735224,8,23,0.0,8,8,1,5,3
515,1378,0.6464238772169129,0.0,0.7815188454622851,0.5058797744134899,5,7,0.0,5,5,1,2,3
516,3127,0.4718669030724866,0.4615384615384615,0.7596296754023579,0.49838130508193645,15,21,0.0,13,13,1,8,5
517,881,0.3370329145904621,0.42857142857142855,0.6317504773327968,0.5004477839111202,5,23,0.0,3,3,1,4,1
518,636,0.3368815335177294,0.0,0.6846530744269517,0.5010085798869728,8,23,0.0,8,8,1,9,1
519,1138,0.5664610456921706,0.0,0.7294972607979615,0.661571650835646,7,8,0.0,7,7,1,4,3
520,1393,0.29315373684872276,0.18181818181818182,0.6676964441659029,0.464982125423207,6,22,0.0,5,5,1,9,4
521,1731,0.2203080825670018,0.0,0.6043848310906699,0.41827273833234263,4,21,0.0,4,4,1,4,0
522,2859,0.3440720681456702,0.35294117647058826,0.7237252753173979,0.47568933344123643,16,24,4.8185804462005495e-05,14,14,1,9,5
523,653,0.39255391395465195,0.0,0.7560644086337055,0.5209703077853917,5,13,0.0,5,5,1,3,2
524,3300,0.496258560954766,0.4,0.672943843088966,0.501595670833629,8,27,0.0,6,6,1,2,4
525,3108,0.32696451342304766,0.14285714285714288,0.6702048872599811,0.6106573433454584,8,18,0.0,5,5,1,5,0
526,26,0.44507185936961463,0.4,0.7472847290621244,0.5563613811674872,14,22,0.0,12,12,1,7,5
527,3560,0.3878437052413993,0.0,0.724715124466033,0.5175481170641766,8,16,0.0,8,8,1,5,3
528,3315,0.3832228412706173,0.15384615384615385,0.7534881369649179,0.560932926647187,17,29,0.0,15,15,1,5,10
529,1139,0.164595568863972,0.6666666666666666,0.5922756862897436,0.6191775623187735,3,5,0.0,3,3,1,4,1
530,2413,0.5603031776524777,0.3333333333333333,0.7142457052944757,0.4856539679547759,12,15,0.0,10,10,1,4,6
531,1839,0.4910385799493282,0.0,0.7308761271404189,0.45606484702029276,10,19,0.0,10,10,1,4,6
532,902,0.3417926005831702,0.0,0.7698047784981222,0.5264326859164031,5,18,0.0,5,5,1,4,1
533,1718,0.7055456114361733,0.19999999999999998,0.7247921910966824,0.505636165871311,8,18,0.0,7,7,1,3,4
534,2232,0.24901159815466234,0.0,0.8000762599663996,0.5029239209843128,6,16,0.0,6,6,1,4,2
535,2872,0.37566452672484163,0.5333333333333333,0.749655390962211,0.4506674963739728,13,27,0.0,9,9,1,2,7
536,2661,0.21187568166984716,0.14285714285714288,0.7170956715737152,0.4654763806936272,14,44,0.0,12,12,1,5,7
537,2932,0.39940684427340817,0.0,0.7473260279371797,0.553425580551653,7,8,0.0,7,7,1,5,2
538,814,0.2562286306336327,0.15384615384615383,0.5954273103581222,0.47666338773246564,7,19,0.0,5,5,1,3,2
539,2298,0.4224201991715059,0.2857142857142857,0.7295456091677582,0.4980729016550892,7,16,0.0,6,6,1,5,1
540,108,0.3621068331210839,0.0,0.7389365564929128,0.5200623777446627,14,20,0.0,14,14,1,8,6
541,2465,0.2360023581080742,0.33333333333333337,0.6419305826933225,0.48898989690998174,16,26,0.0,15,15,1,10,5
542,2069,0.3427994793290932,0.5714285714285715,0.7590812618704401,0.6054377636681992,14,21,0.0,11,11,1,5,6
543,952,0.39193058729481917,0.0,0.7171526818569639,0.5014025907855547,5,6,0.0,5,5,1,3,2
544,895,0.6065484299323128,0.6,0.7605813986293436,0.4830126826891853,9,11,0.0,7,7,1,3,4
545,383,0.5807440785260606,0.4,0.7611897558083669,0.47274973065494197,12,27,0.0,10,10,1,3,7
546,122,0.16073433399653153,0.18181818181818182,0.7345000266288089,0.5551579125096239,5,14,0.0,4,4,1,3,1
547,130,0.32582966009090014,0.2857142857142857,0.6472373743983603,0.45952886044557595,6,15,0.0,5,5,1,3,2
548,1728,0.5467399211243876,0.0,0.6061024021739342,0.5994806029497248,3,5,0.0,3,3,1,3,0
549,2418,0.29888571307071093,0.2222222222222222,0.7610684586792097,0.5219220064608601,5,28,0.0,4,4,1,10,6
550,356,0.34277416057858195,0.0,0.7080342104485267,0.41412502491605757,4,14,0.0,4,4,1,3,1
551,2233,0.17444084263135284,0.0,0.7113760281631911,0.534873712957958,13,17,0.0,11,11,1,7,4
552,3654,0.4177100769100954,0.2857142857142857,0.6518978716974421,0.5041894422599557,6,27,0.0,4,4,1,5,1
553,3033,0.40048582301507474,0.0,0.7745018257711459,0.5932900874404196,3,12,3.560873126090518e-05,3,3,1,2,1
554,2771,0.4437298640442075,0.14285714285714288,0.7765921957260635,0.5533188372527149,7,25,0.0,6,6,1,3,3
555,419,0.42045619354974156,0.4444444444444445,0.7520759051141402,0.5137046182545316,5,13,0.0,3,3,1,2,1
556,3016,0.32927949526482075,0.4615384615384615,0.6867679228385868,0.41471902122782833,11,27,0.0,8,8,1,5,3
557,571,0.2993457836615707,0.0,0.751253712692411,0.5970921232212598,5,9,0.0,4,4,1,4,0
558,914,0.3071139258993304,0.4,0.7444683902595329,0.5559649347370279,5,11,0.0,4,4,1,4,0
559,1003,0.2831713397592744,0.4,0.7651808150724514,0.42766921619602977,5,11,0.0,3,3,1,4,1
560,1126,0.584377860285695,0.0,0.7710652658425667,0.4374452790788919,7,12,0.0,7,7,1,4,3
561,3037,0.25085025482730383,0.2222222222222222,0.7675010014793769,0.36135824347984113,4,17,0.0,3,3,1,2,1
562,102,0.12894024863740247,0.0,0.5461450027734512,0.4346878813890116,5,16,0.0,5,5,1,3,2
563,456,0.22377172757864675,0.18181818181818182,0.7051417114930698,0.508511184343287,4,15,0.0,3,3,1,2,1
564,2619,0.49590380198129047,0.25,0.7493040906741816,0.5361065517464358,7,16,0.0,6,6,1,3,3
