idx,dataset_index,miou_no_bg,adj_f1,compact_gt,compact_pred,num_inst_gt,num_inst_pred,boundary_violation_rate,expected_room_count,gt_room_count_combined,target_count_matches_gt,predicted_room_count,room_count_error
494,2574,0.4486980829929756,0.0,0.713883959662509,0.5120617209180219,6,15,0.0,6,6,1,4,2
495,3397,0.5744649621886866,0.16666666666666669,0.769536988790193,0.5069345992690292,9,14,0.0,8,8,1,3,5
496,1200,0.22944741052698056,0.0,0.7442555885097897,0.45308968510718206,4,20,0.0,4,4,1,3,1
497,2261,0.28258935356430886,0.0,0.7795170683850066,0.569143906078875,8,20,0.0,8,8,1,5,3
498,322,0.3401668444365609,0.0,0.7566704793281576,0.48260552320316835,5,7,0.0,6,6,1,3,3
499,1550,0.44545375996596764,0.3076923076923077,0.7636695191173488,0.47892693446089507,11,18,0.0,9,9,1,3,6
500,511,0.3464040438965075,0.25,0.7431893015515015,0.558668142448651,7,9,0.0,4,4,1,2,2
501,2196,0.2900379645478625,0.0,0.7776192373229015,0.4510032691635569,11,19,0.0,10,10,1,3,7
502,1881,0.3669465000679938,0.36363636363636365,0.658711621422387,0.4698793550546906,6,13,0.0,6,6,1,2,4
503,2988,0.2695586859152054,0.0,0.7430123899932082,0.43662335947658365,4,15,0.0,4,4,1,4,0
504,177,0.3423722921292134,0.0,0.758346526697947,0.5242035117495417,16,25,0.0,16,16,1,4,12
505,3305,0.23432391204683092,0.5454545454545454,0.7359028836774643,0.4601042207298885,6,8,0.0,4,4,1,2,2
506,1083,0.5205063962912322,0.0,0.7520436721330721,0.6001106772821717,4,4,0.0,4,4,1,2,2
507,2472,0.3795563496435861,0.26666666666666666,0.6693184220662065,0.5878054431396117,12,28,0.0,9,9,1,6,3
508,1408,0.44983177055921425,0.4,0.7298848546776068,0.4846282433043228,11,15,0.0,8,8,1,6,2
509,3471,0.3826457008913201,0.0,0.7816595065961378,0.4998644834651042,10,20,0.0,10,10,1,6,4
510,1470,0.37036262682006055,0.6666666666666666,0.7267357304741898,0.5754740389193507,7,8,0.0,5,5,1,5,0
511,396,0.3714184731868871,0.0,0.8219449649464697,0.3857487369379691,7,4,0.0,7,7,1,2,5
512,1556,0.3126805823758208,0.0,0.6791974485239001,0.4978948157844796,7,11,0.0,7,7,1,2,5
513,379,0.1849338537272046,0.0,0.6565754877279374,0.4622864674986825,3,17,0.0,3,3,1,4,1
514,418,0.22690378294217678,0.0,0.7963169933056156,0.43652121851564407,8,21,0.0,8,8,1,4,4
515,1378,0.6608318985405948,0.0,0.7815188454622851,0.46586786323828844,5,8,0.0,5,5,1,2,3
516,3127,0.3621849063145895,0.5,0.7596296754023579,0.5478069107781616,15,20,0.0,13,13,1,6,7
517,881,0.31345818490566263,0.4615384615384615,0.6317504773327968,0.4015300045190866,5,20,0.0,3,3,1,2,1
518,636,0.40915123737236186,0.0,0.6846530744269517,0.5063138737520836,8,19,0.0,8,8,1,8,0
519,1138,0.3676919353071595,0.0,0.7294972607979615,0.5204760084867656,7,12,0.0,7,7,1,3,4
520,1393,0.26703490024359705,0.15384615384615385,0.6676964441659029,0.5035014496396095,6,26,0.0,5,5,1,4,1
521,1731,0.24138170865755987,0.0,0.6043848310906699,0.468517723611579,4,25,0.0,4,4,1,5,1
522,2859,0.34795190762953804,0.5,0.7237252753173979,0.535069642064903,16,33,0.0,14,14,1,5,9
523,653,0.3731823536206272,0.0,0.7560644086337055,0.4987530902996106,5,12,0.0,5,5,1,3,2
524,3300,0.33199532438588114,0.2666666666666667,0.672943843088966,0.460461565849216,8,37,0.0,6,6,1,1,5
525,3108,0.16398354052229303,0.0,0.6702048872599811,0.48069657826351214,8,13,0.0,5,5,1,2,3
526,26,0.4851358845827303,0.42857142857142855,0.7472847290621244,0.457640564933734,14,25,0.0,12,12,1,4,8
527,3560,0.5069274004717014,0.0,0.724715124466033,0.4662872230634555,8,14,0.0,8,8,1,6,2
528,3315,0.39320617319640777,0.15384615384615385,0.7534881369649179,0.5336467126942983,17,28,0.0,15,15,1,6,9
529,1139,0.1318646468531274,0.0,0.5922756862897436,0.6230855935577776,3,7,0.0,3,3,1,12,9
530,2413,0.40991941088827744,0.6,0.7142457052944757,0.5356952336865748,12,20,0.0,10,10,1,5,5
531,1839,0.40778848361094144,0.0,0.7308761271404189,0.4814751034200013,10,22,0.0,10,10,1,4,6
532,902,0.25706491545320437,0.0,0.7698047784981222,0.5150490423251243,5,15,0.0,5,5,1,4,1
533,1718,0.6969878406132377,0.25,0.7247921910966824,0.5886496567623442,8,11,0.0,7,7,1,4,3
534,2232,0.2812413526513708,0.0,0.8000762599663996,0.44303698466099556,6,29,0.0,6,6,1,3,3
535,2872,0.44362269274511096,0.47058823529411764,0.749655390962211,0.45767520335572914,13,28,0.0,9,9,1,3,6
536,2661,0.20325923635976323,0.13333333333333333,0.7170956715737152,0.4666585343357136,14,34,0.0,12,12,1,5,7
537,2932,0.3173645897427159,1.0,0.7473260279371797,0.6644271665997946,7,5,0.0,7,7,1,5,2
538,814,0.2554193997574507,0.5,0.5954273103581222,0.5209630456236289,7,17,0.0,5,5,1,3,2
539,2298,0.35323037566415344,0.4,0.7295456091677582,0.4501167317231694,7,10,0.0,6,6,1,4,2
540,108,0.38794291322568214,0.0,0.7389365564929128,0.48929800061387496,14,18,0.0,14,14,1,5,9
541,2465,0.1867274370226049,0.2857142857142857,0.6419305826933225,0.4929505215762149,16,37,0.0,15,15,1,10,5
542,2069,0.3145947641872017,0.4,0.7590812618704401,0.4649295578560353,14,19,0.0,11,11,1,5,6
543,952,0.4060740087157555,0.0,0.7171526818569639,0.6410797521505498,5,5,0.0,5,5,1,4,1
544,895,0.5983829958797716,0.4,0.7605813986293436,0.47317550378875484,9,13,0.0,7,7,1,3,4
545,383,0.46096407140599666,0.42857142857142855,0.7611897558083669,0.4894621235636173,12,21,0.0,10,10,1,3,7
546,122,0.24374145818761309,0.0,0.7345000266288089,0.4894414886456111,5,11,0.0,4,4,1,3,1
547,130,0.27408635532871656,0.2222222222222222,0.6472373743983603,0.4333029530625135,6,17,0.0,5,5,1,3,2
548,1728,0.3900836980173286,0.0,0.6061024021739342,0.5392254932651437,3,8,0.0,3,3,1,5,2
549,2418,0.3684771679009722,0.33333333333333337,0.7610684586792097,0.5044519579616641,5,20,0.0,4,4,1,5,1
550,356,0.3965331508093256,0.0,0.7080342104485267,0.5615832741270784,4,10,0.0,4,4,1,3,1
551,2233,0.2062750796771164,0.14285714285714285,0.7113760281631911,0.5102280197316835,13,17,0.0,11,11,1,5,6
552,3654,0.36029664139416634,0.3636363636363636,0.6518978716974421,0.4171185072114761,6,24,0.0,4,4,1,3,1
553,3033,0.370411252014439,0.0,0.7745018257711459,0.4354008484964222,3,10,0.0,3,3,1,3,0
554,2771,0.45672479999200005,0.0,0.7765921957260635,0.4713124809126935,7,16,0.0,6,6,1,4,2
555,419,0.5573945165332072,0.4444444444444445,0.7520759051141402,0.4866399979666396,5,13,0.0,3,3,1,2,1
556,3016,0.4745252709541409,0.4,0.6867679228385868,0.49031403780518673,11,22,0.0,8,8,1,5,3
557,571,0.15214112328877588,0.0,0.751253712692411,0.5666867070835344,5,7,0.0,4,4,1,3,1
558,914,0.26804488827654316,0.33333333333333337,0.7444683902595329,0.5192804586515304,5,11,0.0,4,4,1,3,1
559,1003,0.3601095784278994,0.3076923076923077,0.7651808150724514,0.4161785143544982,5,14,0.0,3,3,1,3,0
560,1126,0.3273056703098524,0.0,0.7710652658425667,0.6732298271628548,7,11,0.0,7,7,1,6,1
561,3037,0.18049662035774539,0.19999999999999998,0.7675010014793769,0.5140175492172367,4,18,0.0,3,3,1,6,3
562,102,0.16681588754178442,0.0,0.5461450027734512,0.48366178978332125,5,10,0.0,5,5,1,3,2
563,456,0.3656295144843634,0.0,0.7051417114930698,0.6419199667314093,4,4,0.0,3,3,1,2,1
564,2619,0.45361172495953245,0.2222222222222222,0.7493040906741816,0.5356375628342158,7,15,0.0,6,6,1,2,4
